country_name,region,risk_name,risk_short,year,age_name,sex,measure,nm_mean,nm_upper,nm_lower,pc_mean,pc_upper,pc_lower,rt_mean,rt_upper,rt_lower
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,65-69 years,Both sexes,daly,4124.25,5051.0,3268.73,0.0415137,0.0508117,0.0330199,3188.12,3904.52,2526.79
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,65-69 years,Both sexes,daly,3848.52,4693.39,3065.92,0.0387424,0.0474559,0.0307655,2974.97,3628.08,2370.01
Guatemala,Central Latin America,Drug use,Drug use,1990,65-69 years,Both sexes,daly,275.822,733.798,50.1969,0.00277221,0.00743696,0.000520566,213.216,567.239,38.8031
Guatemala,Central Latin America,High fasting plasma glucose,High fasting plasma glucose,1990,65-69 years,Both sexes,daly,5644.02,7564.68,4161.97,0.0568054,0.0747796,0.0420905,4362.93,5847.64,3217.28
Guatemala,Central Latin America,High total cholesterol,High total cholesterol,1990,65-69 years,Both sexes,daly,2123.71,3287.32,1034.52,0.0213811,0.0334844,0.0102798,1641.67,2541.16,799.701
Guatemala,Central Latin America,High blood pressure,High blood pressure,1990,65-69 years,Both sexes,daly,10099.6,12135.6,8198.77,0.101706,0.121928,0.0828271,7807.17,9381.06,6337.81
Guatemala,Central Latin America,High body-mass index,High body-mass index,1990,65-69 years,Both sexes,daly,3941.33,5925.96,2208.17,0.0396421,0.05915,0.0227576,3046.72,4580.88,1706.96
Guatemala,Central Latin America,Low bone mineral density,Low bone mineral density,1990,65-69 years,Both sexes,daly,430.48,632.021,218.766,0.00433094,0.00628461,0.00218757,332.769,488.564,169.11
Guatemala,Central Latin America,Dietary risks,Dietary risks,1990,65-69 years,Both sexes,daly,11168.7,12977.5,9743.58,0.112461,0.130972,0.0982199,8633.58,10031.9,7531.97
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,65-69 years,Both sexes,daly,3605.9,4810.23,2541.12,0.036319,0.0491308,0.0255337,2787.43,3718.4,1964.33
Guatemala,Central Latin America,Diet low in vegetables,Low vegetables,1990,65-69 years,Both sexes,daly,595.811,1569.26,0.992965,0.00599921,0.0153164,1.02261e-05,460.573,1213.07,0.767581
Guatemala,Central Latin America,Diet low in whole grains,Low whole grains,1990,65-69 years,Both sexes,daly,2602.1,3215.84,1986.99,0.0262009,0.0324331,0.0198822,2011.47,2485.9,1535.98
Guatemala,Central Latin America,Diet low in nuts and seeds,Low nuts and seeds,1990,65-69 years,Both sexes,daly,2749.12,3691.29,1708.49,0.0276765,0.0370427,0.0166357,2125.12,2853.44,1320.69
Guatemala,Central Latin America,Diet low in milk,Low milk,1990,65-69 years,Both sexes,daly,40.1916,71.7682,11.4691,0.000405136,0.000731741,0.000116702,31.0688,55.4782,8.86586
Guatemala,Central Latin America,Diet high in red meat,High red meat,1990,65-69 years,Both sexes,daly,14.1712,43.8946,0.992443,0.000142223,0.00043548,9.59856e-06,10.9546,33.9313,0.767177
Guatemala,Central Latin America,Diet high in processed meat,High processed meat,1990,65-69 years,Both sexes,daly,1879.88,3642.79,484.669,0.0189285,0.0371691,0.00497921,1453.18,2815.94,374.658
Guatemala,Central Latin America,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,65-69 years,Both sexes,daly,834.189,1752.28,429.967,0.00839761,0.0176608,0.00431125,644.843,1354.54,332.373
Guatemala,Central Latin America,Diet low in fiber,Low fiber,1990,65-69 years,Both sexes,daly,177.531,612.378,1.84159e-09,0.00178798,0.00619448,1.88072e-14,137.235,473.379,1.42358e-09
Guatemala,Central Latin America,Diet low in calcium,Low calcium,1990,65-69 years,Both sexes,daly,59.8812,93.2514,35.7537,0.000603105,0.000936394,0.000354428,46.2893,72.0851,27.6383
Guatemala,Central Latin America,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,65-69 years,Both sexes,daly,1520.16,2004.96,1081.08,0.0153095,0.0202966,0.0108686,1175.11,1549.87,835.699
Guatemala,Central Latin America,Diet low in polyunsaturated fatty acids,Low PUFA,1990,65-69 years,Both sexes,daly,663.517,1052.04,296.585,0.00668013,0.0105281,0.00300988,512.911,813.243,229.266
Guatemala,Central Latin America,Diet high in trans fatty acids,High trans fat,1990,65-69 years,Both sexes,daly,210.661,343.459,105.07,0.00212177,0.00343727,0.00103719,162.845,265.5,81.2211
Guatemala,Central Latin America,Diet high in sodium,High sodium,1990,65-69 years,Both sexes,daly,2595.32,3752.18,1555.67,0.0261385,0.0372078,0.0157254,2006.23,2900.5,1202.56
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,65-69 years,Both sexes,daly,2086.61,2739.43,1550.98,0.0209825,0.0275022,0.0158738,1612.99,2117.63,1198.94
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,65-69 years,Both sexes,daly,87.9355,130.141,58.0683,0.000885563,0.00130652,0.000575172,67.9758,100.601,44.8878
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,65-69 years,Both sexes,daly,102.347,173.488,56.7997,0.00103038,0.00174815,0.000572852,79.1164,134.109,43.9072
Guatemala,Central Latin America,"Occupational particulate matter, gases, and fumes",Occupational particulates,1990,65-69 years,Both sexes,daly,393.704,654.79,180.785,0.00396276,0.00649105,0.00181956,304.341,506.165,139.75
Guatemala,Central Latin America,Occupational noise,Occupational noise,1990,65-69 years,Both sexes,daly,207.021,339.367,117.528,0.00207815,0.00336608,0.00120392,160.031,262.337,90.8511
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,65-69 years,Both sexes,daly,440.753,884.901,234.399,0.00443777,0.00885889,0.00238867,340.71,684.045,181.194
Guatemala,Central Latin America,Occupational low back pain,Occupational low back pain,1990,65-69 years,Both sexes,daly,854.854,1291.27,547.067,0.00858789,0.0127344,0.00555567,660.818,998.176,422.893
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,70-74 years,Both sexes,daly,1325.82,2797.93,48.8505,0.0164711,0.0343478,0.000608388,1613.9,3405.88,59.465
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,70-74 years,Both sexes,daly,431.618,1019.06,25.1164,0.00536207,0.01252,0.00031172,525.402,1240.49,30.5738
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,70-74 years,Both sexes,daly,967.398,2127.4,24.1804,0.0120178,0.0259095,0.000297595,1177.6,2589.65,29.4345
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,70-74 years,Both sexes,daly,1527.78,2158.57,1029.18,0.0190075,0.0264456,0.01293,1859.75,2627.6,1252.8
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,70-74 years,Both sexes,daly,4975.93,6348.53,3701.77,0.0618913,0.0789128,0.0459105,6057.13,7727.97,4506.11
Guatemala,Central Latin America,Ambient ozone pollution,Ozone,1990,70-74 years,Both sexes,daly,66.0356,128.651,19.885,0.000821788,0.00160586,0.000247495,80.3842,156.605,24.2057
Guatemala,Central Latin America,Other environmental risks,Other environmental,1990,70-74 years,Both sexes,daly,569.8,916.102,341.094,0.00708318,0.0114518,0.00423734,693.609,1115.16,415.209
Guatemala,Central Latin America,Lead exposure,Lead,1990,70-74 years,Both sexes,daly,569.8,916.102,341.094,0.00708318,0.0114518,0.00423734,693.609,1115.16,415.209
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,70-74 years,Both sexes,daly,2846.46,3421.07,2068.02,0.0353599,0.0421198,0.0264533,3464.96,4164.42,2517.37
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,70-74 years,Both sexes,daly,2846.46,3421.07,2068.02,0.0353599,0.0421198,0.0264533,3464.96,4164.42,2517.37
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,70-74 years,Both sexes,daly,4375.93,6394.14,2610.9,0.0543946,0.0798182,0.0327947,5326.76,7783.49,3178.21
Guatemala,Central Latin America,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,70-74 years,Both sexes,daly,3938.33,5951.97,2185.69,0.0489529,0.0745475,0.0272171,4794.07,7245.25,2660.61
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,70-74 years,Both sexes,daly,437.605,576.6,306.675,0.00544166,0.00723194,0.00380941,532.69,701.887,373.311
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,70-74 years,Both sexes,daly,2778.12,3445.94,2173.93,0.0345405,0.0429048,0.0272596,3381.77,4194.69,2646.29
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,70-74 years,Both sexes,daly,2629.47,3253.1,2077.18,0.0326918,0.0399566,0.025615,3200.82,3959.95,2528.53
Guatemala,Central Latin America,Drug use,Drug use,1990,70-74 years,Both sexes,daly,148.668,438.34,21.4745,0.00184891,0.00541137,0.000270882,180.972,533.585,26.1406
Guatemala,Central Latin America,High fasting plasma glucose,High fasting plasma glucose,1990,70-74 years,Both sexes,daly,4456.91,6045.0,3262.61,0.0554087,0.0740053,0.0410102,5425.33,7358.49,3971.52
Guatemala,Central Latin America,High total cholesterol,High total cholesterol,1990,70-74 years,Both sexes,daly,1803.93,2879.46,843.667,0.022434,0.0354564,0.0104253,2195.9,3505.12,1026.98
Guatemala,Central Latin America,High blood pressure,High blood pressure,1990,70-74 years,Both sexes,daly,8924.68,10742.6,7217.73,0.110996,0.132713,0.0896133,10863.9,13076.8,8786.03
Guatemala,Central Latin America,High body-mass index,High body-mass index,1990,70-74 years,Both sexes,daly,2973.59,4432.6,1692.51,0.0369533,0.0544243,0.0212578,3619.71,5395.75,2060.26
Guatemala,Central Latin America,Low bone mineral density,Low bone mineral density,1990,70-74 years,Both sexes,daly,310.742,454.173,158.823,0.00386405,0.00561931,0.00205368,378.262,552.859,193.333
Guatemala,Central Latin America,Dietary risks,Dietary risks,1990,70-74 years,Both sexes,daly,9838.52,11509.0,8554.8,0.122356,0.142991,0.106811,11976.3,14009.7,10413.6
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,70-74 years,Both sexes,daly,3081.01,4150.17,2192.8,0.0383292,0.0513024,0.0274074,3750.47,5051.94,2669.27
Guatemala,Central Latin America,Diet low in vegetables,Low vegetables,1990,70-74 years,Both sexes,daly,548.438,1353.78,3.3876,0.00682262,0.0168674,4.19875e-05,667.606,1647.94,4.12368
Guatemala,Central Latin America,Diet low in whole grains,Low whole grains,1990,70-74 years,Both sexes,daly,2210.66,2761.37,1688.57,0.0274942,0.034393,0.0210537,2691.0,3361.37,2055.47
Guatemala,Central Latin America,Diet low in nuts and seeds,Low nuts and seeds,1990,70-74 years,Both sexes,daly,2418.83,3254.36,1443.87,0.0300765,0.0408302,0.0180695,2944.41,3961.49,1757.6
Guatemala,Central Latin America,Diet low in milk,Low milk,1990,70-74 years,Both sexes,daly,31.4543,58.6739,8.79736,0.000391671,0.000734332,0.00010642,38.2888,71.4228,10.7089
Guatemala,Central Latin America,Diet high in red meat,High red meat,1990,70-74 years,Both sexes,daly,8.87523,26.7312,0.583516,0.000110244,0.000325526,7.05334e-06,10.8037,32.5395,0.710305
Guatemala,Central Latin America,Diet high in processed meat,High processed meat,1990,70-74 years,Both sexes,daly,1549.9,3034.01,365.73,0.0192729,0.037685,0.00473444,1886.67,3693.26,445.197
Guatemala,Central Latin America,Diet high in sugar-sweetened beverages,High sweetened beverages,1990,70-74 years,Both sexes,daly,630.813,1358.67,320.861,0.00784011,0.0169759,0.00399515,767.879,1653.89,390.579
Guatemala,Central Latin America,Diet low in fiber,Low fiber,1990,70-74 years,Both sexes,daly,155.702,530.822,8.95719e-08,0.00193592,0.00661006,1.11317e-12,189.533,646.162,1.09035e-07
Guatemala,Central Latin America,Diet low in calcium,Low calcium,1990,70-74 years,Both sexes,daly,54.1816,90.1642,29.7245,0.000674023,0.00110857,0.000362637,65.9544,109.756,36.1832
Guatemala,Central Latin America,Diet low in seafood omega-3 fatty acids,Low omega-3,1990,70-74 years,Both sexes,daly,1328.33,1785.41,943.248,0.0165211,0.022291,0.0116855,1616.95,2173.36,1148.2
Guatemala,Central Latin America,Diet low in polyunsaturated fatty acids,Low PUFA,1990,70-74 years,Both sexes,daly,568.795,886.998,252.586,0.00707149,0.0110887,0.00318658,692.386,1079.73,307.469
Guatemala,Central Latin America,Diet high in trans fatty acids,High trans fat,1990,70-74 years,Both sexes,daly,172.655,276.832,88.2851,0.00214786,0.00345719,0.00107815,210.171,336.983,107.468
Guatemala,Central Latin America,Diet high in sodium,High sodium,1990,70-74 years,Both sexes,daly,2205.93,3172.64,1337.82,0.0274376,0.039122,0.0164306,2685.24,3862.0,1628.51
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,70-74 years,Both sexes,daly,1526.83,1977.04,1135.98,0.0189682,0.0241013,0.0144654,1858.59,2406.63,1382.81
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,70-74 years,Both sexes,daly,65.9399,99.1992,41.9199,0.000820251,0.00123069,0.000524103,80.2676,120.754,51.0284
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,70-74 years,Both sexes,daly,91.0466,148.606,51.9138,0.00113203,0.00185114,0.000650202,110.83,180.896,63.1939
Guatemala,Central Latin America,"Occupational particulate matter, gases, and fumes",Occupational particulates,1990,70-74 years,Both sexes,daly,368.966,597.179,175.816,0.0045888,0.00740081,0.00213345,449.137,726.938,214.018
Guatemala,Central Latin America,Occupational noise,Occupational noise,1990,70-74 years,Both sexes,daly,197.295,333.107,108.108,0.00244701,0.00400296,0.00138359,240.165,405.487,131.599
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,70-74 years,Both sexes,daly,231.343,454.781,123.726,0.00287759,0.00564446,0.00150978,281.61,553.599,150.61
Guatemala,Central Latin America,Occupational low back pain,Occupational low back pain,1990,70-74 years,Both sexes,daly,572.239,845.889,368.337,0.00710256,0.0104219,0.0045777,696.578,1029.69,448.371
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,75-79 years,Both sexes,daly,879.175,1848.09,32.5726,0.014646,0.0302938,0.000538806,1727.26,3630.83,63.9932
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,75-79 years,Both sexes,daly,285.869,667.991,16.1535,0.00476368,0.0110434,0.000261939,561.629,1312.36,31.7358
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,75-79 years,Both sexes,daly,641.916,1466.86,14.4575,0.0106916,0.0245449,0.000238053,1261.13,2881.85,28.4038
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,75-79 years,Both sexes,daly,1112.03,1522.41,762.111,0.0185431,0.0256936,0.0128249,2184.73,2990.98,1497.27
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,75-79 years,Both sexes,daly,3823.14,4825.39,2860.54,0.0637226,0.0811147,0.0476506,7511.08,9480.14,5619.93
Guatemala,Central Latin America,Ambient ozone pollution,Ozone,1990,75-79 years,Both sexes,daly,60.0313,115.106,17.5696,0.00100161,0.00191502,0.000293776,117.94,226.142,34.518
Guatemala,Central Latin America,Other environmental risks,Other environmental,1990,75-79 years,Both sexes,daly,382.86,615.213,229.062,0.0063813,0.0102845,0.00385087,752.18,1208.67,450.023
Guatemala,Central Latin America,Lead exposure,Lead,1990,75-79 years,Both sexes,daly,382.86,615.213,229.062,0.0063813,0.0102845,0.00385087,752.18,1208.67,450.023
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,75-79 years,Both sexes,daly,2213.06,2690.08,1625.05,0.0368563,0.0441726,0.0276524,4347.86,5285.03,3192.63
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,75-79 years,Both sexes,daly,2213.06,2690.08,1625.05,0.0368563,0.0441726,0.0276524,4347.86,5285.03,3192.63
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,75-79 years,Both sexes,daly,3181.57,4754.1,1895.08,0.0530071,0.0776279,0.0314236,6250.63,9340.08,3723.14
Guatemala,Central Latin America,"Tobacco smoking, excluding second-hand smoke",Smoking (excluding SHS),1990,75-79 years,Both sexes,daly,2840.27,4386.92,1579.5,0.0473169,0.0723294,0.0259757,5580.09,8618.7,3103.15
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,75-79 years,Both sexes,daly,341.305,448.548,239.305,0.00569013,0.00744759,0.00396963,670.541,881.235,470.147
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,75-79 years,Both sexes,daly,1771.96,2200.4,1388.18,0.029532,0.0369225,0.0228294,3481.25,4322.98,2727.28
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,75-79 years,Both sexes,daly,1703.49,2124.43,1320.5,0.0283907,0.0352302,0.0218945,3346.74,4173.73,2594.3
Guatemala,Central Latin America,Drug use,Drug use,1990,75-79 years,Both sexes,daly,68.4718,201.159,8.89112,0.00114136,0.00333897,0.000150795,134.522,395.204,17.4678
Guatemala,Central Latin America,High fasting plasma glucose,High fasting plasma glucose,1990,75-79 years,Both sexes,daly,3015.4,4071.19,2164.19,0.0502429,0.0675926,0.0362291,5924.16,7998.41,4251.84
Guatemala,Central Latin America,High total cholesterol,High total cholesterol,1990,75-79 years,Both sexes,daly,1277.23,2150.01,469.616,0.0212981,0.0357864,0.00775751,2509.3,4223.98,922.624
Guatemala,Central Latin America,High blood pressure,High blood pressure,1990,75-79 years,Both sexes,daly,7348.8,8847.57,5914.91,0.122507,0.147524,0.0978135,14437.7,17382.3,11620.6
Guatemala,Central Latin America,High body-mass index,High body-mass index,1990,75-79 years,Both sexes,daly,1499.91,2567.5,652.967,0.0249784,0.0429111,0.0109784,2946.78,5044.21,1282.84
Guatemala,Central Latin America,Low bone mineral density,Low bone mineral density,1990,75-79 years,Both sexes,daly,282.474,406.341,149.404,0.00470885,0.00674622,0.00255844,554.958,798.313,293.524
Guatemala,Central Latin America,Dietary risks,Dietary risks,1990,75-79 years,Both sexes,daly,7721.82,8896.11,6803.87,0.128723,0.147162,0.113039,15170.6,17477.6,13367.1
Guatemala,Central Latin America,Diet low in fruits,Low fruit,1990,75-79 years,Both sexes,daly,2288.54,3101.9,1619.4,0.0381452,0.0512711,0.0269957,4496.16,6094.1,3181.53
